ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
2383	242,245,427,327	70,78,84,75	393,351,296,301	104,76,108,85	202	149	0.409659766782702	0.781627789223873
2384	17,9,13,23	1,0,3,2	11,18,15,14	4,0,5,0	194	149	0.871079789627707	0.999202115572178
2385	49,54,90,75	0,0,0,0	70,79,53,68	0,0,0,1	298	149	0.136458063208696	0.56589891117551
2386	614,636,896,847	112,81,113,135	724,857,802,732	98,110,93,99	152	149	0.174715320766315	0.599317652897604
2387	10,14,17,16	107,90,144,145	10,20,13,12	141,126,128,119	167	149	0.623119566834452	0.90693788363324
2388	36,34,29,40	4,2,3,5	36,44,40,29	2,3,2,2	298	149	0.194790568666058	0.622268416696304
2389	0,1,1,1	0,0,0,1	2,1,2,0	0,1,4,0	152	149	0.00164471083882589	0.174719378197135
2390	16,35,36,34	70,81,106,79	29,40,23,23	84,126,114,78	152	149	0.12837293143711	0.562607627787972
2391	77,153,164,139	2,4,3,3	119,151,120,110	2,2,4,0	298	149	0.307509077790722	0.733493425634659
2392	99,102,137,99	43,28,49,40	93,153,119,107	45,36,39,34	203	149	0.447521506514057	0.802411923906864
2393	28,39,44,59	0,0,2,1	19,45,66,31	0,1,0,0	177	149	0.363022112138747	0.758651276296893
2394	80,83,146,124	335,296,383,453	100,107,119,94	356,429,394,353	295	149	0.57147737194212	0.883641661024785
2395	347,311,420,465	43,35,42,55	378,454,414,372	37,74,48,47	275	149	0.39510079586491	0.772712035707738
2396	169,127,225,211	6,5,11,12	167,218,164,179	5,16,9,10	165	149	0.434546791061851	0.798894039627227
2397	7,10,20,10	148,157,248,221	14,15,9,16	210,214,171,196	193	149	0.462722471949856	0.815497602580992
2398	2,5,4,6	7,15,14,12	6,1,1,4	7,7,9,14	152	149	0.776302970310909	0.996394230830568
2399	9,13,12,8	18,8,25,17	14,11,17,21	8,9,13,17	152	149	0.00751927447964873	0.253066729618342
2400	1,5,4,5	1,4,8,3	2,9,8,5	3,6,6,2	153	149	0.384131831188872	0.770841526903936
2401	0,0,0,0	2,0,6,1	0,0,0,2	3,1,2,3	152	149	0.183010021900195	0.611316902989195
2402	183,192,253,234	0,1,1,0	233,235,190,219	0,3,0,1	206	149	0.622774579000797	0.90693788363324
2405	182,188,244,173	110,138,202,140	202,242,194,190	155,217,123,141	174	149	0.798464060972714	0.999202115572178
2407	19,41,66,48	2,3,3,2	67,57,52,56	3,0,2,1	173	149	0.0400516567285651	0.415283087190627
2408	0,0,0,0	11,5,3,6	0,0,1,0	13,9,12,13	152	149	0.182070741835284	0.610681390276695
2409	14,10,25,23	2,0,0,0	15,33,24,14	4,4,0,0	210	149	0.23517372338665	0.67773865965927
2411	6,8,16,7	7,7,23,15	22,1,9,4	13,26,12,11	168	149	0.422390187897614	0.792008455386977
2412	0,2,4,1	0,1,0,0	1,5,1,4	0,0,0,0	189	149	0.233220432302995	0.673893803684798
2413	616,564,839,608	7,14,15,14	550,658,637,686	6,4,10,5	248	149	0.0166830450324484	0.309546537758644
2414	258,299,365,301	0,0,0,0	218,300,298,256	0,1,0,0	155	149	0.124413947111242	0.562607627787972
2415	106,128,174,145	0,3,1,1	107,118,163,107	0,0,0,1	155	149	0.138254112820161	0.569379525817031
2418	5,6,15,5	42,36,46,69	8,11,1,6	55,42,39,32	255	149	0.883631482336631	0.999202115572178
2419	52,64,102,68	3,3,1,2	101,68,81,77	2,3,0,2	217	149	0.418131113987961	0.789438323495536
2420	31,37,67,32	5,1,2,10	39,40,61,39	5,8,6,2	248	149	0.713737469340542	0.956776379076809
2421	10,7,11,11	24,24,35,32	7,12,11,4	24,30,19,21	155	149	0.776398708041633	0.996394230830568
2422	17,21,21,36	0,1,0,0	27,23,30,18	0,2,1,0	153	149	0.47920458990199	0.827313698288907
2423	86,108,207,113	0,0,3,1	219,216,193,152	1,2,3,0	200	149	0.999202115572178	0.999202115572178
2424	44,35,86,32	0,0,3,1	86,84,75,79	1,2,3,0	244	149	0.999202115572178	0.999202115572178
2425	9,4,16,4	51,77,137,85	13,18,5,17	146,150,123,89	193	149	0.793869031674765	0.999202115572178
2426	1,5,6,1	116,112,164,161	3,6,5,5	147,149,163,124	190	149	0.291241539797897	0.729614254063554
2427	3,2,5,2	1,1,2,0	7,2,2,6	6,5,2,1	230	149	0.265346598356068	0.709867137130896
2428	5,2,9,3	135,112,179,186	8,3,4,6	142,209,169,151	230	149	0.999202115572178	0.999202115572178
2429	185,196,266,223	2,0,9,4	205,237,222,163	4,4,4,10	298	149	0.21351133752528	0.650876088222067
2430	297,346,488,465	2,2,5,1	417,447,419,413	6,5,3,8	298	149	0.0320585686705731	0.39117320887371
2432	15,11,20,22	1042,1084,1536,1621	9,13,19,6	1217,1347,1298,980	169	149	0.120894165518036	0.562607627787972
2433	204,245,373,315	1,0,1,0	252,334,245,225	1,0,0,1	270	149	0.917628980987908	0.999202115572178
2434	126,155,192,199	5,9,17,6	153,186,167,136	14,16,13,14	163	149	0.0182155886853614	0.319629090350829
2435	2,1,4,3	108,113,185,123	3,1,3,1	152,125,128,144	225	149	0.592716671179882	0.892610861503416
2436	48,42,63,61	1,0,0,0	60,70,73,42	3,3,2,0	157	149	0.0274058373667243	0.366462961463823
2437	126,117,142,160	3,2,3,8	146,147,123,144	1,6,2,0	206	149	0.128844079450434	0.562607627787972
2438	14,8,32,13	568,583,926,728	22,31,19,30	686,789,711,662	221	149	0.0200610558906341	0.32992931786707
2439	595,612,1080,909	1,0,0,0	906,940,795,878	0,0,0,0	160	149	0.325092937318445	0.737252915792964
2441	25,35,61,40	96,88,114,103	46,51,47,34	94,110,82,81	276	149	0.18653829356036	0.614708052454928
2442	18,21,38,35	1450,1654,2147,2016	23,32,17,17	1661,2030,1921,1585	204	149	0.129143485164068	0.562607627787972
2443	4,14,10,8	77,86,135,139	8,12,10,11	83,110,108,100	223	149	0.390828677081866	0.771826421676475
2444	28,34,39,46	14,22,30,24	28,45,41,32	39,42,21,10	152	149	0.659208985854342	0.922918095039025
2445	11,9,15,9	6,4,14,8	12,19,19,12	10,8,13,11	186	149	0.999202115572178	0.999202115572178
2446	62,54,114,96	0,1,5,0	91,99,103,96	0,2,4,2	268	149	0.999202115572178	0.999202115572178
2447	16,29,25,13	0,0,6,1	17,18,28,20	0,1,1,0	202	149	0.999202115572178	0.999202115572178
2448	42,79,69,49	1,2,2,3	57,53,70,54	6,0,3,5	202	149	0.382729270359257	0.770452520692674
2449	23,42,34,37	32,33,49,26	32,39,39,43	37,35,25,27	152	149	0.236527216501729	0.678672781939971
2452	11,9,9,13	0,0,2,2	20,8,10,18	0,0,1,0	178	149	0.136399020758184	0.56589891117551
2453	35,32,39,45	4,3,4,0	59,37,48,49	4,4,3,0	178	149	0.523465309638036	0.860682500734319
2454	43,72,68,58	0,2,1,0	70,79,73,66	0,2,0,1	249	149	0.870770630860152	0.999202115572178
2455	64,87,120,91	4,2,10,8	84,116,103,64	5,12,13,6	298	149	0.123607735088882	0.562607627787972
2456	77,94,124,87	0,2,0,0	88,126,91,83	1,0,0,0	298	149	0.999202115572178	0.999202115572178
2457	4,10,17,6	64,93,106,76	12,12,15,23	105,87,61,93	196	149	0.0471663480186718	0.439149716473167
2458	3,7,4,13	4,6,15,7	10,1,9,8	4,2,7,3	152	149	0.149865480035637	0.578060183490529
2459	32,33,54,80	1,0,7,2	46,42,51,51	1,1,0,4	152	149	0.61404351257419	0.900129476126249
2460	4,5,4,16	0,2,5,3	8,3,8,7	1,3,3,0	152	149	0.499986730665331	0.840891150337266
2461	1,1,2,6	0,2,1,0	3,0,2,4	0,1,5,3	152	149	0.119248908089217	0.562607627787972
2462	0,0,0,0	6,5,15,14	0,0,2,1	11,13,13,10	154	149	0.0147294076349637	0.292763542924739
2463	0,0,0,0	201,196,309,254	0,0,4,1	203,225,258,187	154	149	0.025911037727679	0.363108262490956
2464	0,0,2,2	16,39,32,37	1,1,3,0	29,28,34,23	171	149	0.689879936247695	0.943901039064657
2465	150,179,225,198	8,13,12,9	166,218,207,206	10,8,5,7	151	149	0.0734804126926428	0.502014267081517
2466	10,15,6,9	108,133,143,182	16,25,23,18	128,145,110,97	298	149	0.000802922783460058	0.142577459719604
2467	115,144,152,189	1,1,0,0	136,158,121,106	0,1,0,0	298	149	0.755991476176595	0.985521824677278
2468	18,20,41,7	3,2,3,2	32,43,49,25	2,0,2,1	230	149	0.0136085527819412	0.281511051567411
2469	18,20,41,7	481,476,697,634	32,45,50,26	445,626,526,578	230	149	0.00107644940363072	0.142577459719604
2470	18,20,41,7	0,2,0,2	34,42,49,25	0,0,0,7	230	149	0.294565712196086	0.73096987421573
2471	374,530,663,632	1,0,0,0	534,701,577,540	0,0,0,0	298	149	0.329809691889887	0.738392270409149
2474	23,22,31,34	222,259,391,337	24,28,24,21	298,375,289,307	174	149	0.142552124619364	0.576101401266838
2475	98,105,179,172	0,0,2,3	171,167,108,129	1,1,1,2	228	149	0.999202115572178	0.999202115572178
2476	117,121,205,205	0,0,0,4	207,201,133,148	2,0,0,1	251	149	0.677657818066386	0.935802983353278
2477	19,16,28,36	0,0,0,4	37,35,27,21	2,0,0,1	172	149	0.754260877981436	0.985399150707193
2478	6,6,9,7	0,0,1,1	11,19,16,11	0,0,0,0	181	149	0.0357298757689268	0.401633496664187
2479	45,47,71,52	11,10,10,6	59,120,71,56	12,13,6,14	181	149	0.573879436367452	0.884515377524309
2480	33,46,63,51	15,15,23,14	37,51,59,55	17,10,21,26	167	149	0.825809406362192	0.999202115572178
2481	58,36,81,60	0,5,0,2	50,54,68,69	0,1,6,2	152	149	0.842884064824189	0.999202115572178
2482	79,87,125,101	1,4,0,3	98,103,106,105	2,4,1,3	298	149	0.999202115572178	0.999202115572178
2483	2,2,8,9	0,2,2,0	1,6,12,4	0,1,0,0	298	149	0.185454874968188	0.613600093972105
2484	150,197,254,212	0,1,0,0	211,231,169,177	0,3,0,0	298	149	0.460106388241151	0.813257352612211
2485	0,0,0,0	1,0,2,0	1,2,0,0	3,7,5,1	200	149	0.108033242895602	0.552409085092578
2486	409,440,598,606	0,0,0,0	458,479,442,432	0,0,2,0	173	149	0.329812816349337	0.738392270409149
2488	2,3,6,1	1,0,0,0	1,3,2,1	0,0,0,0	297	149	0.383525570580094	0.770452520692674
2489	235,232,454,269	7,8,9,6	296,430,401,344	5,8,13,8	157	149	0.622451248819692	0.90693788363324
2491	7,9,14,15	36,46,78,54	16,15,16,16	46,57,71,47	211	149	0.118244347941167	0.562607627787972
2492	86,132,244,177	29,45,54,74	116,174,189,183	40,53,57,61	152	149	0.999202115572178	0.999202115572178
2493	7,6,8,5	124,128,193,155	7,4,2,3	175,188,175,150	164	149	0.0349923955566961	0.399107711543873
2494	62,41,61,67	11,18,22,20	38,52,38,75	13,15,13,15	161	149	0.593262309070341	0.892610861503416
2495	4,4,7,7	1,0,0,0	2,2,2,4	0,0,2,0	197	149	0.999202115572178	0.999202115572178
2496	11,26,32,29	5,6,3,11	36,43,47,20	9,12,10,8	250	149	0.87672350745315	0.999202115572178
2497	46,37,46,47	0,0,0,4	41,42,30,38	0,3,3,0	165	149	0.424976158646802	0.793056510628874
2498	8,5,8,16	11,17,22,21	9,9,8,10	24,31,29,20	155	149	0.162182815354433	0.588270883255566
2499	0,0,1,0	18,24,27,29	1,0,2,3	22,34,27,21	201	149	0.13887445650372	0.570406030539597
2500	0,0,0,0	30,50,52,24	1,1,0,0	36,56,49,57	166	149	0.0113125393912968	0.267633711705951
2501	17,21,25,21	3,5,19,6	34,34,25,34	5,12,6,17	201	149	0.804857693061251	0.999202115572178
2505	247,227,386,355	4,16,16,12	277,310,273,302	12,27,9,9	183	149	0.437122539838041	0.798894039627227
2507	72,84,123,126	4,15,9,13	108,128,112,110	15,11,12,8	209	149	0.937760139428256	0.999202115572178
2508	207,281,341,292	5,4,5,7	309,371,344,265	8,7,9,7	152	149	0.331572804789818	0.739605152385897
2509	265,288,424,378	5,8,6,22	287,341,329,296	4,9,11,18	153	149	0.507457551363183	0.845968617903869
2511	2,4,8,14	92,112,182,190	6,8,10,1	120,154,124,106	212	149	0.937309075499978	0.999202115572178
2512	253,268,316,317	22,35,46,22	309,274,253,281	32,17,25,39	186	149	0.715500698747022	0.958514149773335
2513	12,9,6,8	0,0,0,1	15,8,10,6	1,0,1,0	185	149	0.506351440124319	0.845497768666309
2514	8,9,7,15	1,1,2,5	18,9,5,15	1,3,2,0	161	149	0.341204828582263	0.743486439819908
2515	21,21,40,23	9,20,24,24	25,30,18,28	26,20,23,15	237	149	0.534668530799765	0.866357137909959
2516	1175,1098,1763,1438	5,1,6,3	1320,1512,1377,1378	5,3,5,7	223	149	0.442366336438178	0.798894039627227
2518	109,102,162,125	1,2,2,0	140,130,117,102	2,0,1,3	176	149	0.655382080688701	0.922522736821325
2519	0,2,1,1	14,14,21,31	3,1,4,1	8,9,20,22	298	149	0.083872387854094	0.519850732202447
2520	216,159,249,243	6,0,0,4	223,243,208,175	0,3,1,3	184	149	0.999202115572178	0.999202115572178
2521	2058,2140,3173,3199	0,0,0,17	2531,2753,2563,2152	0,0,23,0	158	149	0.538915317785513	0.869629702899217
2522	199,271,352,370	0,0,0,17	269,362,287,239	0,0,23,0	192	149	0.536466218097776	0.868242133034872
2523	15,28,18,20	1874,1897,2839,2849	24,24,15,19	2286,2415,2291,1932	183	149	0.726132208163791	0.963971871414601
2524	81,55,110,78	6,28,22,19	85,112,86,92	14,27,19,28	152	149	0.950023456886338	0.999202115572178
2525	7,7,15,9	0,6,2,2	5,4,8,7	3,1,3,2	152	149	0.43085071125417	0.79682724122231
2528	3,1,5,12	16,17,13,15	2,5,6,8	9,15,15,10	152	149	0.477570821877987	0.826688783571255
2529	47,55,78,52	1,2,3,0	60,76,50,77	1,4,2,0	181	149	0.944758259857916	0.999202115572178
2530	5,8,5,8	1,0,3,0	4,19,8,8	2,2,1,1	169	149	0.662899392459191	0.925804389604571
2531	34,51,66,67	1,0,3,0	61,79,53,72	2,2,1,1	173	149	0.650300793045527	0.91915148235626
2533	50,63,102,90	2,3,14,16	78,62,84,71	15,7,5,10	152	149	0.590640988336985	0.891446075819991
2534	129,147,262,162	20,32,31,35	266,293,268,239	54,37,33,34	298	149	0.39871019858865	0.775377470254878
2535	1,2,6,2	17,15,17,17	0,5,1,1	33,18,7,16	176	149	0.312195533512153	0.735524770503504
2536	1,1,0,0	0,2,1,0	1,0,2,1	3,0,2,1	152	149	0.67961050846631	0.937661541586919
2537	6,6,8,6	46,64,74,83	8,2,7,3	61,87,62,52	167	149	0.416457930048222	0.788734437628228
2538	56,55,80,78	48,71,65,59	46,94,82,73	58,67,81,59	152	149	0.966837837854653	0.999202115572178
2539	703,760,1177,1027	83,85,162,120	803,1165,960,959	101,143,104,115	269	149	0.724500488525781	0.963653711009672
2540	34,29,32,32	3,0,10,11	20,40,49,20	12,13,7,9	153	149	0.115755435242708	0.562607627787972
2541	18,19,11,13	0,0,0,0	11,16,37,9	0,2,0,0	153	149	0.360426094653061	0.758131539443176
2544	176,130,208,246	9,6,19,10	170,178,221,161	7,6,12,9	153	149	0.466056027573844	0.819650084498175
2546	0,0,0,0	165,221,311,305	0,2,0,0	228,314,257,300	169	149	0.298096738471589	0.731137383682334
2547	92,94,83,115	2,6,7,4	88,104,104,79	2,6,5,1	190	149	0.380962418322528	0.769799059858416
2548	19,28,28,34	9,9,23,20	28,9,32,16	31,15,20,7	298	149	0.144785976472082	0.578060183490529
2549	264,301,421,370	1,0,3,0	365,363,358,320	1,0,0,0	200	149	0.308489611605042	0.733493425634659
2551	14,14,17,24	0,0,0,2	23,18,15,22	0,0,0,0	246	149	0.226816924601131	0.665457309360609
2552	20,20,23,30	15,20,18,14	28,15,15,27	21,16,18,28	246	149	0.140953795317063	0.572459232019643
2553	14,14,17,22	3,4,4,0	27,18,12,22	0,2,2,0	246	149	0.0575666409164228	0.463479305029631
2554	0,1,2,0	0,0,1,0	2,5,3,1	0,0,0,0	166	149	0.11922289839266	0.562607627787972
2555	102,98,159,142	0,6,7,3	137,140,162,130	3,2,4,4	182	149	0.573675509277086	0.884515377524309
2556	84,104,162,76	0,0,0,0	168,150,147,185	0,0,3,0	153	149	0.999202115572178	0.999202115572178
2557	598,600,984,904	0,0,0,2	756,892,886,799	0,0,1,0	298	149	0.826765650500883	0.999202115572178
2558	12,26,26,26	225,261,291,357	35,19,26,15	268,321,300,246	298	149	0.902284862323159	0.999202115572178
2559	42,44,64,60	59,36,59,37	68,65,60,61	48,26,50,45	298	149	0.113983248195791	0.562607627787972
2561	0,1,0,0	1,0,1,0	0,0,0,0	3,0,0,0	152	149	0.969184245765097	0.999202115572178
2562	40,42,61,36	14,16,42,23	58,82,68,66	24,32,33,43	152	149	0.636719055198767	0.910612483680299
2564	79,87,125,122	32,40,56,68	102,131,122,113	42,54,52,37	152	149	0.0909156357226172	0.534291548475557
2565	923,1065,1485,1255	28,46,32,37	1031,1215,1257,1167	24,24,34,38	152	149	0.240059763040404	0.682135215947335
2566	166,203,263,177	8,7,12,16	215,211,184,190	19,10,8,11	152	149	0.613558257979193	0.89973935973663
2567	90,91,139,148	0,1,0,1	107,115,115,116	2,0,1,0	158	149	0.552834650113202	0.872382426350811
2570	211,283,356,256	138,179,253,189	399,391,356,382	232,337,305,215	202	149	0.826984508200864	0.999202115572178
2573	7,19,11,7	0,0,0,1	19,24,30,14	0,1,0,0	151	149	0.83226797345011	0.999202115572178
2574	55,47,67,66	0,0,0,1	73,58,65,41	0,1,0,0	206	149	0.999202115572178	0.999202115572178
2575	55,47,67,66	7,19,11,7	73,58,65,41	19,24,30,14	204	149	0.0149909829357697	0.293456674289899
2577	83,89,157,127	22,27,45,32	116,124,98,97	49,48,40,48	170	149	0.00173163767492113	0.174719378197135
2578	95,112,175,153	16,17,31,22	135,153,119,104	25,23,25,18	167	149	0.45795157535551	0.810495331211088
2579	0,3,1,0	56,57,79,66	2,1,2,0	67,69,83,88	171	149	0.585550843321896	0.889799058892993
2581	0,0,2,6	11,24,26,17	3,1,0,1	29,28,15,22	161	149	0.999202115572178	0.999202115572178
2582	0,0,5,2	16,14,46,29	2,1,0,1	22,39,18,32	161	149	0.478516920742322	0.826932018757564
2583	26,46,64,35	18,36,21,24	40,59,35,44	27,42,29,28	259	149	0.322345235782582	0.735524770503504
2584	24,42,43,20	31,44,62,37	23,36,38,28	41,49,58,40	298	149	0.503702717997498	0.843476084868568
2586	33,27,23,29	5,4,8,4	38,40,52,39	11,6,1,9	152	149	0.519932749521733	0.858056217659259
2587	86,85,133,129	12,10,17,9	98,99,98,112	13,18,9,6	152	149	0.981311453306309	0.999202115572178
2589	114,141,205,167	2,4,2,0	129,177,173,123	0,2,1,0	158	149	0.131099810317785	0.562607627787972
2591	2,2,7,7	0,0,0,0	1,8,5,1	0,0,1,0	298	149	0.111738658309181	0.560727087450989
2592	34,46,62,55	3,0,2,4	44,53,75,39	1,0,2,0	298	149	0.100188841067292	0.546909297500229
2593	0,0,0,0	0,1,1,1	0,0,1,0	3,4,2,0	178	149	0.110052791401063	0.556498474744784
2594	39,64,89,84	4,4,4,7	81,73,88,61	4,2,2,3	172	149	0.0644607435525545	0.474798679172774
2595	9,12,8,9	44,41,69,37	26,30,15,14	73,78,51,77	152	149	0.0827270394883644	0.519850732202447
2597	20,22,42,19	8,2,10,20	10,20,29,23	4,12,16,13	153	149	0.250567265127269	0.692932272113292
2598	97,89,177,129	4,1,7,1	83,95,165,91	5,6,6,2	179	149	0.159158041510421	0.586113479077335
2599	13,18,22,12	0,2,3,1	20,33,10,15	3,6,5,1	220	149	0.143258304698865	0.576260072060216
2600	8,13,15,5	0,2,3,1	11,23,10,10	3,6,5,1	189	149	0.119559527292362	0.562607627787972
2601	19,23,40,31	28,19,33,34	29,53,35,23	17,22,25,27	164	149	0.101941784496547	0.546909297500229
2602	198,287,343,337	28,19,33,34	257,378,347,285	17,22,25,27	204	149	0.0667297826933592	0.479352949571725
2603	183,268,315,316	4,4,12,10	238,343,332,267	10,18,20,5	189	149	0.130973402299034	0.562607627787972
2604	57,41,60,71	16,25,35,42	43,54,59,39	15,24,17,24	152	149	0.221318301482423	0.658776234461237
2605	3,6,6,3	41,45,76,39	15,8,9,11	62,29,56,43	276	149	0.00179778157843613	0.174719378197135
2606	42,42,52,45	4,2,1,6	44,77,45,47	2,4,2,2	153	149	0.40943913411788	0.781570006828459
2607	14,12,31,22	8,3,14,4	17,15,20,11	11,5,4,6	298	149	0.725867075963205	0.963971871414601
2608	2,0,2,6	1,0,4,0	1,4,5,2	0,0,0,0	189	149	0.0248431813860218	0.354187856843769
2609	19,14,42,26	0,0,1,0	31,16,25,13	0,1,0,0	215	149	0.999202115572178	0.999202115572178
2610	4,16,14,8	0,0,0,0	17,12,9,5	0,3,0,2	206	149	0.0463216987379204	0.436071893122906
2611	0,0,0,0	8,7,15,10	0,1,0,0	7,7,7,7	298	149	0.148013180032372	0.578060183490529
2612	0,1,1,1	4,4,4,3	1,3,1,2	1,2,6,2	172	149	0.104644083739982	0.546909297500229
2614	10,25,32,47	4,5,8,8	54,28,35,35	2,1,7,2	179	149	0.0253897717093746	0.35824880631853
2615	21,21,46,37	59,42,80,73	23,45,18,36	67,74,89,68	152	149	0.35825675243607	0.756833121245453
2616	634,633,974,914	0,0,0,0	682,935,847,715	0,0,0,1	161	149	0.165361810840066	0.590103849825314
2619	127,130,215,160	3,5,14,8	156,160,177,147	7,13,13,14	153	149	0.0645245160687793	0.474798679172774
2620	312,346,431,378	2,0,2,0	391,419,385,345	0,3,2,0	268	149	0.999202115572178	0.999202115572178
2621	185,256,395,181	0,2,0,3	326,403,357,375	0,3,4,1	203	149	0.800664625676422	0.999202115572178
2622	134,172,224,223	29,38,37,31	131,195,186,168	30,18,29,27	153	149	0.373420388822874	0.763197668744013
2623	1,2,1,1	79,63,102,110	6,4,1,0	77,125,106,92	161	149	0.668183287994888	0.928446896956687
2624	46,62,59,66	4,10,7,11	73,66,66,53	7,6,15,19	154	149	0.594032818731737	0.892672225335175
2625	6,15,14,24	0,0,0,0	25,14,24,15	0,1,0,0	191	149	0.236205244459874	0.678576019687512
2626	37,52,67,94	5,6,9,4	89,70,77,71	7,2,4,0	191	149	0.020531518532016	0.32992931786707
2627	37,39,36,48	7,6,22,7	50,54,48,59	9,6,11,6	152	149	0.204018534586612	0.637802554993612
2628	10,19,31,24	115,132,221,158	21,40,26,24	184,199,224,173	186	149	0.76920244162955	0.993254097481833
2629	53,47,105,64	73,88,126,94	97,84,98,78	111,111,143,112	152	149	0.548024864279032	0.871588749933727
2630	4,3,4,4	2,5,7,10	7,5,7,7	2,3,9,2	186	149	0.0412717744145333	0.422598268693451
2631	13,8,14,11	0,0,0,0	28,16,9,22	0,4,0,0	154	149	0.483517250805882	0.829984043398391
2632	105,97,148,95	3,3,5,15	143,156,175,134	9,6,12,5	154	149	0.999202115572178	0.999202115572178
2633	11,14,13,16	20,29,38,28	22,18,20,17	24,41,46,45	152	149	0.818305465060572	0.999202115572178
2634	106,145,223,157	0,1,1,0	165,182,150,162	0,0,0,0	298	149	0.0957124529842542	0.538587744066797
2635	0,2,3,2	25,12,29,25	1,4,3,1	23,17,13,23	152	149	0.421652241425655	0.792008455386977
2636	27,13,28,12	772,877,1345,1138	11,34,12,21	938,1156,999,869	246	149	0.928530334932121	0.999202115572178
2637	1,1,1,0	0,0,0,0	0,3,0,2	0,1,0,0	152	149	0.034328545554818	0.39419326398106
2638	765,802,1174,883	30,33,67,39	956,1068,966,854	31,37,47,46	251	149	0.425467506945655	0.793056510628874
2639	23,27,35,23	21,35,50,39	17,49,21,29	36,44,37,37	152	149	0.932883680065849	0.999202115572178
2640	45,65,100,80	265,274,407,333	57,96,104,83	273,377,363,305	152	149	0.131865099892917	0.562607627787972
2641	452,478,616,638	103,130,172,155	509,641,597,582	142,166,138,128	152	149	0.540941251665204	0.869629702899217
2642	19,24,31,27	1,4,1,1	36,19,32,18	4,2,1,2	167	149	0.704243184074838	0.952122420091952
2643	126,141,196,157	48,64,74,65	142,120,162,174	72,105,56,57	167	149	0.471720520513881	0.823505296441325
2644	174,221,303,248	4,2,4,1	242,270,276,216	5,4,1,3	153	149	0.790539609793695	0.999202115572178
2645	4,3,3,5	2,0,0,2	3,13,7,1	0,2,0,3	152	149	0.999202115572178	0.999202115572178
2646	47,50,55,45	1,2,5,3	49,51,45,37	1,2,5,7	154	149	0.438251720623632	0.798894039627227
2647	53,41,55,44	5,5,16,2	43,34,61,44	6,4,16,7	174	149	0.468077334563032	0.82133569902385
2648	318,394,436,455	63,85,117,107	402,380,397,375	86,108,108,104	191	149	0.130428488772931	0.562607627787972
2649	0,0,1,1	2,2,12,3	0,1,0,2	1,3,0,4	152	149	0.603801532578063	0.895021333128349
2651	2,3,0,0	1,9,17,9	0,0,0,0	11,13,9,11	152	149	0.00548638585365346	0.244878575377348
2652	5,4,9,6	29,31,43,39	4,1,6,3	31,61,63,46	205	149	0.0267837764663885	0.365858537154596
